id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_miscommunication,related_events_3,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cross,pass_cut_back,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_inswinging,dribble_nutmeg,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_end_location_2,shot_key_pass_id
351d544d-0004-48ee-a803-2975744c51e9,681,1,00:16:00.448,16,0,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.730075,,00194aa0-0c88-440b-9bee-b690464a1582,5203,Sergio Busquets i Burgos,15,Left Center Midfield,92.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb22d565-a519-4779-8a16-87af44364c0e,92.7,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00194aa0-0c88-440b-9bee-b690464a1582,682,1,00:16:01.178,16,1,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,2.226957,,78f2a261-3988-40ec-b92a-06a2a1b88de0,5203,Sergio Busquets i Burgos,15,Left Center Midfield,92.7,11.5,4320.0,Neymar da Silva Santos Junior,22.94733,0.48508683,1.0,Ground Pass,113.0,22.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78f2a261-3988-40ec-b92a-06a2a1b88de0,683,1,00:16:03.405,16,3,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,00194aa0-0c88-440b-9bee-b690464a1582,4320,Neymar da Silva Santos Junior,21,Left Wing,113.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b80b8f7e-d9a3-40d5-ba23-fc5580af3dd0,684,1,00:16:03.405,16,3,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.333213,,5822fdcc-6560-4d5e-9da7-0f44f9fdc670,4320,Neymar da Silva Santos Junior,21,Left Wing,113.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f2a261-3988-40ec-b92a-06a2a1b88de0,114.1,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5822fdcc-6560-4d5e-9da7-0f44f9fdc670,685,1,00:16:03.738,16,3,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,0.741917,,6d30176a-ecdf-4081-a877-efcfadc09575,4320,Neymar da Silva Santos Junior,21,Left Wing,114.1,22.0,5246.0,Luis Alberto Suárez Díaz,11.936917,1.8421916,1.0,Ground Pass,110.9,33.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,a28e34bd-df1f-4801-9910-fa537d3eaca6,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,
6d30176a-ecdf-4081-a877-efcfadc09575,686,1,00:16:04.480,16,4,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,5822fdcc-6560-4d5e-9da7-0f44f9fdc670,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.9,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28e34bd-df1f-4801-9910-fa537d3eaca6,687,1,00:16:04.480,16,4,9,Clearance,45,217,Barcelona,1,Regular Play,322,Eibar,0.0,,5822fdcc-6560-4d5e-9da7-0f44f9fdc670,6775,Daniel García Carrillo,11,Left Defensive Midfield,9.2,46.6,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,
727d889d-b892-4fd2-8438-d5644ba703b0,688,1,00:16:26.944,16,26,30,Pass,46,217,Barcelona,2,From Corner,217,Barcelona,1.743055,,f33a955a-4258-444e-ae75-9b92a8f99407,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,42.910606,1.7252175,3.0,High Pass,113.4,42.5,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
c9ad00ca-4a10-43e2-af53-1d438bcb52fb,755,1,00:17:50.822,17,50,10,Interception,49,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5d5d6d9e-5ac7-426b-a88b-318624b0b9fc,7068,Marc Bartra Aregall,5,Left Center Back,27.4,5.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75914a5f-83e4-44cc-a701-4dc537aee07b,756,1,00:17:50.822,17,50,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,1.191969,,921cd8b2-d6e6-4428-9c62-dcc53ad60a25,7068,Marc Bartra Aregall,5,Left Center Back,27.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ad00ca-4a10-43e2-af53-1d438bcb52fb,23.2,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921cd8b2-d6e6-4428-9c62-dcc53ad60a25,757,1,00:17:52.014,17,52,30,Pass,49,217,Barcelona,1,Regular Play,217,Barcelona,0.724378,,8f2703b2-d6be-4ff6-afad-63e0fc7cb839,7068,Marc Bartra Aregall,5,Left Center Back,23.2,5.3,5211.0,Jordi Alba Ramos,6.1392183,-0.21336864,1.0,Ground Pass,29.2,4.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2703b2-d6be-4ff6-afad-63e0fc7cb839,758,1,00:17:52.739,17,52,42,Ball Receipt*,49,217,Barcelona,1,Regular Play,217,Barcelona,,,921cd8b2-d6e6-4428-9c62-dcc53ad60a25,5211,Jordi Alba Ramos,6,Left Back,29.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676aab56-2e23-447b-bbf3-30f93f2cc64f,759,1,00:17:52.739,17,52,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,0.035994,,8f2703b2-d6be-4ff6-afad-63e0fc7cb839,5211,Jordi Alba Ramos,6,Left Back,29.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b318ac59-9bfe-418e-b5ba-9795cfc28c75,29.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b318ac59-9bfe-418e-b5ba-9795cfc28c75,760,1,00:17:52.775,17,52,30,Pass,49,217,Barcelona,1,Regular Play,217,Barcelona,0.79872,,96314444-dd8b-4235-bc7b-dc6248ba7706,5211,Jordi Alba Ramos,6,Left Back,29.2,4.0,7068.0,Marc Bartra Aregall,6.5276337,-3.0495458,1.0,Ground Pass,22.7,3.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96314444-dd8b-4235-bc7b-dc6248ba7706,761,1,00:17:53.574,17,53,42,Ball Receipt*,49,217,Barcelona,1,Regular Play,217,Barcelona,,,b318ac59-9bfe-418e-b5ba-9795cfc28c75,7068,Marc Bartra Aregall,5,Left Center Back,22.7,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bcce9ec-66db-4b13-97fa-b175bd882884,762,1,00:17:53.574,17,53,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,1.295457,,96314444-dd8b-4235-bc7b-dc6248ba7706,7068,Marc Bartra Aregall,5,Left Center Back,22.7,3.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,a7119e6f-f527-4a90-a892-0227b56e7e40,21.0,3.8,cc2110cb-939c-4e19-af92-fd4449f779f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7119e6f-f527-4a90-a892-0227b56e7e40,763,1,00:17:54.094,17,54,17,Pressure,49,217,Barcelona,1,Regular Play,322,Eibar,0.573265,,2bcce9ec-66db-4b13-97fa-b175bd882884,6742,Sergio Gontán Gallardo,17,Right Wing,100.4,76.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4626bb6b-3018-4ef7-972c-2a699938664f,764,1,00:17:54.271,17,54,17,Pressure,49,217,Barcelona,1,Regular Play,322,Eibar,0.382419,,,6566,Borja González Tomás,23,Center Forward,99.3,76.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2226956-9c48-40c7-a54b-8ab2e267ef46,765,1,00:17:54.869,17,54,39,Dribbled Past,49,217,Barcelona,1,Regular Play,322,Eibar,0.0,,cc2110cb-939c-4e19-af92-fd4449f779f8,6742,Sergio Gontán Gallardo,17,Right Wing,99.1,76.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e98dc961-3a91-4c78-aa89-1a5a48f0a62f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc2110cb-939c-4e19-af92-fd4449f779f8,766,1,00:17:54.869,17,54,14,Dribble,49,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c2226956-9c48-40c7-a54b-8ab2e267ef46,7068,Marc Bartra Aregall,5,Left Center Back,21.0,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
e98dc961-3a91-4c78-aa89-1a5a48f0a62f,767,1,00:17:54.869,17,54,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,1.109468,,c2226956-9c48-40c7-a54b-8ab2e267ef46,7068,Marc Bartra Aregall,5,Left Center Back,21.0,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,cc2110cb-939c-4e19-af92-fd4449f779f8,21.2,9.6,fa8eb2e9-17c0-4156-b505-0a5368feabb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa8eb2e9-17c0-4156-b505-0a5368feabb9,768,1,00:17:55.978,17,55,3,Dispossessed,49,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,15e51a2b-1585-492b-b898-0b7861185388,7068,Marc Bartra Aregall,5,Left Center Back,21.2,9.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15e51a2b-1585-492b-b898-0b7861185388,769,1,00:17:55.978,17,55,4,Duel,49,217,Barcelona,1,Regular Play,322,Eibar,0.0,,fa8eb2e9-17c0-4156-b505-0a5368feabb9,6742,Sergio Gontán Gallardo,17,Right Wing,98.9,70.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,
7d3e305b-d787-4e47-a747-666f5b30a26d,770,1,00:17:56.488,17,56,2,Ball Recovery,49,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,7170,Simone Verdi,19,Center Attacking Midfield,97.8,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f80471c-5bbd-4803-822b-50369e85fb6a,771,1,00:17:56.488,17,56,43,Carry,49,217,Barcelona,1,Regular Play,322,Eibar,0.333845,,7d3e305b-d787-4e47-a747-666f5b30a26d,7170,Simone Verdi,19,Center Attacking Midfield,97.8,65.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,b7d1c7c8-18b1-4a52-b927-2469010c9ddd,98.0,63.5,fee723d2-50e7-4aff-9bc6-73f1a725085f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d1c7c8-18b1-4a52-b927-2469010c9ddd,772,1,00:17:56.582,17,56,17,Pressure,49,217,Barcelona,1,Regular Play,217,Barcelona,0.377343,,1f80471c-5bbd-4803-822b-50369e85fb6a,7068,Marc Bartra Aregall,5,Left Center Back,21.9,12.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,fee723d2-50e7-4aff-9bc6-73f1a725085f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee723d2-50e7-4aff-9bc6-73f1a725085f,773,1,00:17:56.822,17,56,38,Miscontrol,49,217,Barcelona,1,Regular Play,322,Eibar,0.0,,b7d1c7c8-18b1-4a52-b927-2469010c9ddd,7170,Simone Verdi,19,Center Attacking Midfield,98.0,63.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e677142-5acf-4aa0-9506-26c3c28eb582,774,1,00:17:57.885,17,57,2,Ball Recovery,49,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,22.7,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35351090-1022-4bb3-8e59-0b1feab70255,775,1,00:17:57.885,17,57,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,6.643735,,3e677142-5acf-4aa0-9506-26c3c28eb582,5211,Jordi Alba Ramos,6,Left Back,22.7,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02f3193-ad29-4929-87f4-e503e09deb5e,55.5,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02f3193-ad29-4929-87f4-e503e09deb5e,776,1,00:18:04.528,18,4,30,Pass,49,217,Barcelona,1,Regular Play,217,Barcelona,1.209593,,0c808ee9-bf00-43cf-8cff-db5324f2b76c,5211,Jordi Alba Ramos,6,Left Back,55.5,13.2,4320.0,Neymar da Silva Santos Junior,11.74138,-0.76130646,1.0,Ground Pass,64.0,5.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c808ee9-bf00-43cf-8cff-db5324f2b76c,777,1,00:18:05.738,18,5,42,Ball Receipt*,49,217,Barcelona,1,Regular Play,217,Barcelona,,,c02f3193-ad29-4929-87f4-e503e09deb5e,4320,Neymar da Silva Santos Junior,21,Left Wing,64.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
