id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_2,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,related_events_3,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,miscontrol_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_won_defensive,shot_open_goal,shot_first_time
cc81b7f1-616d-41fe-94fa-ca1fd76df0cb,3167,2,00:30:03.083,75,3,30,Pass,137,217,Barcelona,1,Regular Play,217,Barcelona,0.827631,,bf5381dc-a590-4840-bdcc-be3c813653de,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,96.4,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.893295,-2.575292,1.0,Ground Pass,81.3,63.7,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf5381dc-a590-4840-bdcc-be3c813653de,3168,2,00:30:03.911,75,3,42,Ball Receipt*,137,217,Barcelona,1,Regular Play,217,Barcelona,,,cc81b7f1-616d-41fe-94fa-ca1fd76df0cb,4324,Daniel Alves da Silva,2,Right Back,81.3,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54a87e1-124b-4be2-8a03-04e15b5c6a03,3169,2,00:30:03.911,75,3,43,Carry,137,217,Barcelona,1,Regular Play,217,Barcelona,2.701269,,bf5381dc-a590-4840-bdcc-be3c813653de,4324,Daniel Alves da Silva,2,Right Back,81.3,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4bcc91-4aed-438c-bc93-d65984b5c397,83.3,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4bcc91-4aed-438c-bc93-d65984b5c397,3170,2,00:30:06.612,75,6,30,Pass,137,217,Barcelona,1,Regular Play,217,Barcelona,1.212668,,a2ee8276-321a-42d2-8111-1fd37774eefa,4324,Daniel Alves da Silva,2,Right Back,83.3,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,8.700575,0.91580147,1.0,Ground Pass,88.6,71.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ee8276-321a-42d2-8111-1fd37774eefa,3171,2,00:30:07.825,75,7,42,Ball Receipt*,137,217,Barcelona,1,Regular Play,217,Barcelona,,,df4bcc91-4aed-438c-bc93-d65984b5c397,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,88.6,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9e0436-ca87-46bc-8e04-898ae3bb0730,3172,2,00:30:07.825,75,7,43,Carry,137,217,Barcelona,1,Regular Play,217,Barcelona,0.040032,,a2ee8276-321a-42d2-8111-1fd37774eefa,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,88.6,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2de039-86ed-4435-8fd2-c310a24aab84,89.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df2de039-86ed-4435-8fd2-c310a24aab84,3173,2,00:30:07.865,75,7,30,Pass,137,217,Barcelona,1,Regular Play,217,Barcelona,0.695312,,cc85ba41-6c91-4614-a0fa-a3daf1fe78fa,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,89.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.768602,-2.284031,1.0,Ground Pass,81.6,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc85ba41-6c91-4614-a0fa-a3daf1fe78fa,3174,2,00:30:08.560,75,8,42,Ball Receipt*,137,217,Barcelona,1,Regular Play,217,Barcelona,,,df2de039-86ed-4435-8fd2-c310a24aab84,4324,Daniel Alves da Silva,2,Right Back,81.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e9cb5d-7376-4ce6-84f4-adc46b2db2b9,3175,2,00:30:08.560,75,8,43,Carry,137,217,Barcelona,1,Regular Play,217,Barcelona,0.159988,,cc85ba41-6c91-4614-a0fa-a3daf1fe78fa,4324,Daniel Alves da Silva,2,Right Back,81.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb41841b-b8ba-44f1-a7de-ed2ca5ed1edb,81.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb41841b-b8ba-44f1-a7de-ed2ca5ed1edb,3176,2,00:30:08.720,75,8,30,Pass,137,217,Barcelona,1,Regular Play,217,Barcelona,0.5829,,084b6502-c426-4a82-98ac-c7611c3a7a14,4324,Daniel Alves da Silva,2,Right Back,81.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.015326,-0.26274738,2.0,Low Pass,96.1,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084b6502-c426-4a82-98ac-c7611c3a7a14,3177,2,00:30:09.303,75,9,42,Ball Receipt*,137,217,Barcelona,1,Regular Play,217,Barcelona,,,eb41841b-b8ba-44f1-a7de-ed2ca5ed1edb,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adbea812-b51b-446c-bfe7-cd976634a007,3178,2,00:30:09.303,75,9,38,Miscontrol,137,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.1,57.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157e1912-fda0-45e1-b67b-a88ab8b97a01,3187,2,00:31:01.462,76,1,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.038355,,10dce9d1-20d2-4a01-815c-b8318d406def,4324,Daniel Alves da Silva,2,Right Back,53.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,7.81025,-1.3382394,2.0,Low Pass,55.5,72.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10dce9d1-20d2-4a01-815c-b8318d406def,3188,2,00:31:02.500,76,2,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,157e1912-fda0-45e1-b67b-a88ab8b97a01,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,55.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f64db13-f4a8-444e-ba3b-eb26e835000e,3189,2,00:31:02.500,76,2,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,0.465945,,10dce9d1-20d2-4a01-815c-b8318d406def,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,55.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b7689c6-900e-4b77-b516-e56ec7d5551c,55.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b7689c6-900e-4b77-b516-e56ec7d5551c,3190,2,00:31:02.966,76,2,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,0.48086,,e804c7fe-ea65-41fe-b64f-80b288ba31bc,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,55.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.3245554,1.8925469,1.0,Ground Pass,53.5,78.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e804c7fe-ea65-41fe-b64f-80b288ba31bc,3191,2,00:31:03.447,76,3,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,1b7689c6-900e-4b77-b516-e56ec7d5551c,4324,Daniel Alves da Silva,2,Right Back,53.5,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872f2718-1271-48bf-b6c8-5546834b44ea,3192,2,00:31:03.447,76,3,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,0.64174,,8369b969-5e2a-4e12-8d7a-fafc0d866e54,4324,Daniel Alves da Silva,2,Right Back,53.5,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e804c7fe-ea65-41fe-b64f-80b288ba31bc,53.5,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369b969-5e2a-4e12-8d7a-fafc0d866e54,3193,2,00:31:04.089,76,4,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,0.503223,,17d15e5a-dd4d-486c-a327-3a40a282c35f,4324,Daniel Alves da Silva,2,Right Back,53.5,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,8.249243,-2.6074102,1.0,Ground Pass,46.4,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d15e5a-dd4d-486c-a327-3a40a282c35f,3194,2,00:31:04.592,76,4,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,8369b969-5e2a-4e12-8d7a-fafc0d866e54,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,46.4,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e61e1af-7d5b-4dd7-b27f-d3d599007549,3195,2,00:31:04.592,76,4,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,1.829323,,17d15e5a-dd4d-486c-a327-3a40a282c35f,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,46.4,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfa23b9-42f8-46c4-866f-a027582593be,40.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bfa23b9-42f8-46c4-866f-a027582593be,3196,2,00:31:06.421,76,6,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.357953,,16772fc7-7f54-4102-9e74-08ae721d9472,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,40.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,11.954079,-2.8092604,1.0,Ground Pass,28.7,69.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16772fc7-7f54-4102-9e74-08ae721d9472,3197,2,00:31:07.779,76,7,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,6bfa23b9-42f8-46c4-866f-a027582593be,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.7,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06db8d78-c5e5-44df-9c97-9c22dcda51bf,3198,2,00:31:07.779,76,7,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,1.55194,,16772fc7-7f54-4102-9e74-08ae721d9472,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.7,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aab3c1b-cab9-4a17-a4ae-1a8b9b89f828,31.0,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aab3c1b-cab9-4a17-a4ae-1a8b9b89f828,3199,2,00:31:09.331,76,9,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.699631,,9962b7eb-aedc-4ad0-b920-e22915e48f45,5213,Gerard Piqué Bernabéu,3,Right Center Back,31.0,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.115913,-1.6105763,1.0,Ground Pass,30.2,42.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9962b7eb-aedc-4ad0-b920-e22915e48f45,3200,2,00:31:11.031,76,11,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,8aab3c1b-cab9-4a17-a4ae-1a8b9b89f828,10609,Jérémy Mathieu,5,Left Center Back,30.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c74fe1f4-34f9-42d0-9803-885e8a6d424a,3201,2,00:31:11.031,76,11,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,2.179556,,860ef4cf-622d-43ce-ba33-eb24d659f2b7,10609,Jérémy Mathieu,5,Left Center Back,30.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9962b7eb-aedc-4ad0-b920-e22915e48f45,30.7,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860ef4cf-622d-43ce-ba33-eb24d659f2b7,3202,2,00:31:13.211,76,13,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,2.314623,,0cc4622c-93c5-47a6-b747-6bd772aa992a,10609,Jérémy Mathieu,5,Left Center Back,30.7,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,21.703917,0.70712703,1.0,Ground Pass,47.2,55.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc4622c-93c5-47a6-b747-6bd772aa992a,3203,2,00:31:15.525,76,15,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,860ef4cf-622d-43ce-ba33-eb24d659f2b7,20131,Xavier Hernández Creus,15,Left Center Midfield,47.2,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce1dca7e-2869-40eb-8a63-b9270b0c5058,3204,2,00:31:15.525,76,15,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,5.860751,,0cc4622c-93c5-47a6-b747-6bd772aa992a,20131,Xavier Hernández Creus,15,Left Center Midfield,47.2,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09896fb-8b91-4acb-9a1b-445913b4ed6b,71.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c09896fb-8b91-4acb-9a1b-445913b4ed6b,3205,2,00:31:21.386,76,21,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.401755,,070b61b2-044d-4791-a0ec-72efa0ae2811,20131,Xavier Hernández Creus,15,Left Center Midfield,71.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.560495,-2.0749624,1.0,Ground Pass,63.3,41.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070b61b2-044d-4791-a0ec-72efa0ae2811,3206,2,00:31:22.788,76,22,42,Ball Receipt*,139,217,Barcelona,4,From Throw In,217,Barcelona,,,c09896fb-8b91-4acb-9a1b-445913b4ed6b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b53426-1b74-4794-bd66-dc65d7ac762d,3207,2,00:31:22.788,76,22,43,Carry,139,217,Barcelona,4,From Throw In,217,Barcelona,1.612745,,070b61b2-044d-4791-a0ec-72efa0ae2811,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6bd71f-28ed-4ec9-8b8d-e28817cbc41b,62.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
