id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,clearance_right_foot,clearance_head,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,pass_through_ball,shot_one_on_one
0346cf99-c9ce-418f-a8bc-f732675b8fb6,877,1,00:20:56.914,20,56,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.4217,,912e335d-d17e-467e-866a-7b63ae588e67,4320,Neymar da Silva Santos Junior,21,Left Wing,63.1,5.8,,,,True,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.723083,3.0298157,1.0,Ground Pass,43.5,8.0,,,,40.0,Right Foot,db9e4e1c-c5d3-4da4-8feb-079e27c6e2e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9e4e1c-c5d3-4da4-8feb-079e27c6e2e5,878,1,00:20:58.336,20,58,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,0346cf99-c9ce-418f-a8bc-f732675b8fb6,5211,Jordi Alba Ramos,6,Left Back,43.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e4c43f-da98-4f3e-aa5b-d9983aa91788,879,1,00:20:58.336,20,58,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.6792,,9e4f645e-1f37-4685-9be2-da1cd27afed3,5211,Jordi Alba Ramos,6,Left Back,43.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9e4e1c-c5d3-4da4-8feb-079e27c6e2e5,44.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4f645e-1f37-4685-9be2-da1cd27afed3,880,1,00:20:59.015,20,59,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.2107,,66dc1017-e007-4bfb-be8d-9ae659a81568,5211,Jordi Alba Ramos,6,Left Back,44.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.662832,-0.23624526,1.0,Ground Pass,60.9,4.1,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854ff92-8352-41b0-8e4b-b2d188c94d59,881,1,00:20:59.741,20,59,17,Pressure,41,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.498989,,66dc1017-e007-4bfb-be8d-9ae659a81568,23800,Laureano Sanabria Ruiz,2,Right Back,53.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4711e03-385a-4323-9f0b-d0a4a7fbb8f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66dc1017-e007-4bfb-be8d-9ae659a81568,882,1,00:21:00.226,21,0,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,3854ff92-8352-41b0-8e4b-b2d188c94d59,4320,Neymar da Silva Santos Junior,21,Left Wing,60.9,4.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4f645e-1f37-4685-9be2-da1cd27afed3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4711e03-385a-4323-9f0b-d0a4a7fbb8f3,883,1,00:21:00.226,21,0,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.47,,3854ff92-8352-41b0-8e4b-b2d188c94d59,4320,Neymar da Silva Santos Junior,21,Left Wing,63.5,3.7,,,,True,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.730572,2.9508085,1.0,Ground Pass,40.2,8.2,,,,40.0,Right Foot,a24a8c3f-a89c-4eae-b99a-6b225492e5d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a24a8c3f-a89c-4eae-b99a-6b225492e5d1,884,1,00:21:01.696,21,1,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,f4711e03-385a-4323-9f0b-d0a4a7fbb8f3,5211,Jordi Alba Ramos,6,Left Back,40.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521e07a4-083c-4221-8f10-7e84279ad5cc,885,1,00:21:01.696,21,1,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.8239,,860785b6-6363-4f94-9e51-e2c87a616016,5211,Jordi Alba Ramos,6,Left Back,40.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24a8c3f-a89c-4eae-b99a-6b225492e5d1,40.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860785b6-6363-4f94-9e51-e2c87a616016,886,1,00:21:02.520,21,2,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.4994,,e2f51bfb-ebb9-4da2-9fab-57596285cb8f,5211,Jordi Alba Ramos,6,Left Back,40.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.32554,2.1150768,1.0,Ground Pass,33.5,19.6,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2f51bfb-ebb9-4da2-9fab-57596285cb8f,887,1,00:21:04.019,21,4,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,860785b6-6363-4f94-9e51-e2c87a616016,5506,Javier Alejandro Mascherano,5,Left Center Back,33.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a185261b-2ab9-4ded-b3a1-debfff66b07a,888,1,00:21:04.019,21,4,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.6662,,76d2f11b-8f58-4b10-96f8-229dec008f58,5506,Javier Alejandro Mascherano,5,Left Center Back,33.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f51bfb-ebb9-4da2-9fab-57596285cb8f,34.3,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d2f11b-8f58-4b10-96f8-229dec008f58,889,1,00:21:04.686,21,4,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.352,,717489f9-82f8-4546-9221-fe0cfc3c574e,5506,Javier Alejandro Mascherano,5,Left Center Back,34.3,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.314626,-0.5947593,1.0,Ground Pass,44.5,13.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717489f9-82f8-4546-9221-fe0cfc3c574e,890,1,00:21:06.038,21,6,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,76d2f11b-8f58-4b10-96f8-229dec008f58,5211,Jordi Alba Ramos,6,Left Back,44.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a502b2-f25d-4356-a47c-ebe6b5f8d3d9,891,1,00:21:06.038,21,6,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,3.3058,,413a9f30-e34a-4cbc-8012-51fa1756579d,5211,Jordi Alba Ramos,6,Left Back,44.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717489f9-82f8-4546-9221-fe0cfc3c574e,53.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413a9f30-e34a-4cbc-8012-51fa1756579d,892,1,00:21:09.343,21,9,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.6162,,9f74afc7-07b0-41d7-b2f1-65f15bfde454,5211,Jordi Alba Ramos,6,Left Back,53.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.781466,0.7066142,1.0,Ground Pass,62.1,21.3,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f74afc7-07b0-41d7-b2f1-65f15bfde454,893,1,00:21:09.960,21,9,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,413a9f30-e34a-4cbc-8012-51fa1756579d,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55728001-3623-4c76-afde-59dee54f1d4d,894,1,00:21:09.960,21,9,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.9253,,6dd2f77e-6bf5-40ea-8ba4-d3a19b5d22a7,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.202173,-2.4023156,1.0,Ground Pass,55.3,15.1,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd2f77e-6bf5-40ea-8ba4-d3a19b5d22a7,895,1,00:21:10.885,21,10,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,55728001-3623-4c76-afde-59dee54f1d4d,5211,Jordi Alba Ramos,6,Left Back,55.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce4b8bbb-5024-4dcb-b30c-e68cebc17595,896,1,00:21:10.885,21,10,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.5926,,0e2baa78-dfc0-454e-abd9-115ebd6891c6,5211,Jordi Alba Ramos,6,Left Back,55.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd2f77e-6bf5-40ea-8ba4-d3a19b5d22a7,56.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e2baa78-dfc0-454e-abd9-115ebd6891c6,897,1,00:21:11.477,21,11,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.5825,,60ce7495-a997-4921-a979-7f1bdb59509b,5211,Jordi Alba Ramos,6,Left Back,56.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.289857,-0.7557039,1.0,Ground Pass,66.4,5.1,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ce7495-a997-4921-a979-7f1bdb59509b,898,1,00:21:13.060,21,13,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,0e2baa78-dfc0-454e-abd9-115ebd6891c6,4320,Neymar da Silva Santos Junior,21,Left Wing,66.4,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d96ee09-a79b-4c90-a300-38c82ec7783e,899,1,00:21:13.060,21,13,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.9184,,60ce7495-a997-4921-a979-7f1bdb59509b,4320,Neymar da Silva Santos Junior,21,Left Wing,66.4,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6317b5-0fed-4dc1-b0af-20eeaa2caa92,66.4,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6317b5-0fed-4dc1-b0af-20eeaa2caa92,900,1,00:21:13.978,21,13,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.9962,,506371eb-573f-498a-9bd4-a10f34262441,4320,Neymar da Silva Santos Junior,21,Left Wing,66.4,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.657945,1.4550371,1.0,Ground Pass,67.4,13.5,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506371eb-573f-498a-9bd4-a10f34262441,901,1,00:21:14.975,21,14,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,dd6317b5-0fed-4dc1-b0af-20eeaa2caa92,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.4,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd4edd6-5b8a-4dfb-9000-5165017611ca,902,1,00:21:14.975,21,14,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.2077,,506371eb-573f-498a-9bd4-a10f34262441,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.4,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c122b08-488c-4009-bb49-fba1fe533d52,67.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c122b08-488c-4009-bb49-fba1fe533d52,903,1,00:21:16.182,21,16,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,3.178148,,0a66315a-4690-4978-80f3-0d57bbe4955b,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,65.872986,1.2399246,3.0,High Pass,88.8,76.0,,,,40.0,Right Foot,5f1a0cb9-0bd6-4e11-aa00-b351d491bbb1,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f1a0cb9-0bd6-4e11-aa00-b351d491bbb1,904,1,00:21:19.360,21,19,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,9c122b08-488c-4009-bb49-fba1fe533d52,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.5,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a66315a-4690-4978-80f3-0d57bbe4955b,905,1,00:21:19.360,21,19,9,Clearance,41,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,9c122b08-488c-4009-bb49-fba1fe533d52,6738,Juan Francisco Moreno Fuertes,6,Left Back,31.3,4.1,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573e7cf5-c293-4211-a9d9-5d3bb5dae764,906,1,00:21:25.504,21,25,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.597547,,e282f2d6-e108-4a1f-85b5-8e203388f6ae,4324,Daniel Alves da Silva,2,Right Back,88.2,80.0,,,,,,,,,,,True,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.747592,-1.6896367,2.0,Low Pass,87.4,73.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e282f2d6-e108-4a1f-85b5-8e203388f6ae,907,1,00:21:26.102,21,26,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,573e7cf5-c293-4211-a9d9-5d3bb5dae764,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.4,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1819370-c116-4591-a6aa-01c1722936d0,908,1,00:21:26.670,21,26,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.117539,,223be2f4-42ca-4b08-b9e3-34eb7d0d80c9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.6,73.3,,,,,,,,,,,True,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.259049,2.6586237,2.0,Low Pass,79.4,77.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223be2f4-42ca-4b08-b9e3-34eb7d0d80c9,909,1,00:21:27.788,21,27,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,d1819370-c116-4591-a6aa-01c1722936d0,4324,Daniel Alves da Silva,2,Right Back,79.4,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3cefbf-3630-484f-a262-17b5e9041ec5,910,1,00:21:27.987,21,27,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.3899,,7ce8c4cf-3e9c-4d57-841f-71f1cf3c7536,4324,Daniel Alves da Silva,2,Right Back,78.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.926952,-2.5296903,1.0,Ground Pass,67.4,68.4,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
